Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
FS,Suite of Food Security Indicators,340,Honduras,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,17.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,356,India,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,31.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,360,Indonesia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,31,X,Figure from international organizations,
FS,Suite of Food Security Indicators,364,Iran (Islamic Republic of),6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,4.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,368,Iraq,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,9.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,388,Jamaica,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,6.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,392,Japan,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,400,Jordan,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,6.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,398,Kazakhstan,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,4.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,404,Kenya,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,18.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,296,Kiribati,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,14.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,414,Kuwait,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,6.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,417,Kyrgyzstan,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,10.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,418,Lao People's Democratic Republic,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,27.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,428,Latvia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,1.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,422,Lebanon,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,7.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,426,Lesotho,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,31.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,430,Liberia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,26.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,434,Libya,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,52.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,440,Lithuania,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,4.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,450,Madagascar,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,38.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,454,Malawi,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,34,X,Figure from international organizations,
FS,Suite of Food Security Indicators,458,Malaysia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,21.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,462,Maldives,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,13.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,466,Mali,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,23.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,584,Marshall Islands,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,30.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,478,Mauritania,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,22.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,480,Mauritius,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,8.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,484,Mexico,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,12.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,496,Mongolia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,6.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,499,Montenegro,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,8.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,504,Morocco,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,12.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,508,Mozambique,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,36.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,104,Myanmar,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,24.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,516,Namibia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,16.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,520,Nauru,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,14.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,524,Nepal,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,26.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,528,Netherlands (Kingdom of the),6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,1.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,558,Nicaragua,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,14.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,562,Niger,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,47.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,566,Nigeria,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,34.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,807,North Macedonia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,3.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,512,Oman,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,12.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,586,Pakistan,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,34,X,Figure from international organizations,
FS,Suite of Food Security Indicators,275,Palestine,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,7.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,591,Panama,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,13.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,598,Papua New Guinea,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,51.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,600,Paraguay,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,3.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,604,Peru,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,10.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,608,Philippines,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,28.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,616,Poland,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,2.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,620,Portugal,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,3.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,634,Qatar,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,4.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,410,Republic of Korea,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,1.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,498,Republic of Moldova,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,3.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,642,Romania,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,7.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,646,Rwanda,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,29.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,662,Saint Lucia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,2.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,882,Samoa,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,7.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,678,Sao Tome and Principe,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,10,X,Figure from international organizations,
FS,Suite of Food Security Indicators,682,Saudi Arabia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,12.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,686,Senegal,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,17,X,Figure from international organizations,
FS,Suite of Food Security Indicators,688,Serbia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,4.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,690,Seychelles,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,7.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,694,Sierra Leone,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,26,X,Figure from international organizations,
FS,Suite of Food Security Indicators,702,Singapore,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,90,Solomon Islands,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,29.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,706,Somalia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,18,X,Figure from international organizations,
FS,Suite of Food Security Indicators,710,South Africa,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,22.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,728,South Sudan,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,27.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,144,Sri Lanka,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,15.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,729,Sudan,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,36,X,Figure from international organizations,
FS,Suite of Food Security Indicators,740,Suriname,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,7.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,760,Syrian Arab Republic,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,25.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,762,Tajikistan,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,13.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,764,Thailand,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,11.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,626,Timor-Leste,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,45.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,768,Togo,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,22.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,776,Tonga,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,1.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,780,Trinidad and Tobago,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,8.8,X,Figure from international organizations,
FS,Suite of Food Security Indicators,788,Tunisia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,8.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,792,Türkiye,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,5.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,795,Turkmenistan,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,6.7,X,Figure from international organizations,
FS,Suite of Food Security Indicators,798,Tuvalu,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,5.2,X,Figure from international organizations,
FS,Suite of Food Security Indicators,800,Uganda,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,23.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,804,Ukraine,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,12.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,834,United Republic of Tanzania,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,30.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,840,United States of America,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,3.6,X,Figure from international organizations,
FS,Suite of Food Security Indicators,858,Uruguay,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,6.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,860,Uzbekistan,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,6.9,X,Figure from international organizations,
FS,Suite of Food Security Indicators,548,Vanuatu,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,31.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,862,Venezuela (Bolivarian Republic of),6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,10.5,X,Figure from international organizations,
FS,Suite of Food Security Indicators,704,Viet Nam,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,19.3,X,Figure from international organizations,
FS,Suite of Food Security Indicators,887,Yemen,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,35.1,X,Figure from international organizations,
FS,Suite of Food Security Indicators,894,Zambia,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,31.4,X,Figure from international organizations,
FS,Suite of Food Security Indicators,716,Zimbabwe,6121,Value,21025,Percentage of children under 5 years of age who are stunted (modelled estimates) (percent),2022,2022,%,21.6,X,Figure from international organizations,
